track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0A59wvnO6qU0sfIJ9bPuzE,Inside Your Arms,1XGHs7YFtpCbDGKaNdPPtA,Kaz James,5bJEAP9vzRaEmQf5bTAXzM,179896,2015-09-04,16,0.56,0.876,9,-6.071,0,0.0312,9.01e-05,0.135,0.287,0.385,124.998,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
6se3BJKbSo1U8CYppk9S59,Find Your Soul,47BEc2RoW53owMyxacXWdV,Yves V,7fnpvpD8XwIMb0dyyNTW3N,228757,2017-03-03,32,0.724,0.868,8,-4.208,1,0.0838,0.00404,0.000315,0.123,0.148,128.008,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
4Jp79uh7FDCzkSEr88zdjm,Marrakech,6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,7rXJOnBDZk3yPmpMXFNsPZ,164769,2017-09-15,30,0.63,0.912,4,-5.805,0,0.17,0.0112,0.226,0.344,0.142,129.905,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3DvI90KaMY2TPHaFYY4GWM,Soldier,37awA8DFCAnCCL7aqYbDnD,Blasterjaxx,31IiNA8PRCK5XmtrRjmKwZ,193134,2016-04-08,35,0.562,0.799,3,-5.443,0,0.0739,0.00382,0.00514,0.146,0.0522,127.912,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
30gmpNwgUiaM010MnFsbY6,All Night,2vUCVkeZjzDcaoX4gagHdV,Julian Jordan,6LsyCzMqWULZvoutiyteol,195122,2016-01-29,14,0.764,0.939,6,-4.207,0,0.0465,0.0057,0.21,0.122,0.0582,128.007,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
1e64FgGi3ADV9YHlPpYhUY,FLAGS!,6hyMWrxGBsOx6sWcVj1DqP,Sebastian Ingrosso,6yKmUzuAUWC04thsWPHfOZ,185280,2016-03-11,33,0.76,0.914,0,-2.719,1,0.0653,0.0171,0.058,0.0636,0.59,124.979,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
5HJqLDDjgdhON8LL9U3Oa3,Bomb A Drop,2yhI3iWovCQYjhjoqzKO2R,Garmiani,6veUm1wErhCBJjVBXOFuyp,158554,2016-02-19,53,0.675,0.992,7,-0.533,0,0.0605,0.0022,0.221,0.387,0.483,128.034,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
2bjweVDsMtSvyDFpQ6JnBa,Barricade - Bonus Track,1xNmvlEiICkRlRGqlNFZ43,Axwell,6Ei5WWek37m1x9AjpSXTcJ,294480,2017-07-28,35,0.73,0.957,6,-4.32,1,0.0967,0.000676,0.0366,0.0878,0.0686,128.002,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
5fiPWhSnLveoBxdY7UGlp1,All Night - Original Mix,2vVNxGBvKRQMWwI5c8KmYh,Tujamo,6tlaERPZfxm8D5BaVIdXbi,258750,2015-03-23,0,0.724,0.957,1,-3.35,1,0.0785,0.00291,0.239,0.122,0.418,127.981,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
4Npnivm5QwF1GP8zMc9RZL,Lose Control - Radio Mix,7e1BNCygl2Gf7CX8LrByPv,Ummet Ozcan,3eeaBsGDZYnPQBTZVfAxdj,178124,2015-06-08,0,0.626,0.979,6,-2.757,0,0.0691,0.0112,0.24,0.388,0.35,128.065,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
2tOVPOp7vjoq2nonNFQJO6,Invisible Children,2wX6xSig4Rig5kZU6ePlWe,KSHMR,07SUZhkYLVMdcsIv0FkmWI,171693,2016-09-05,43,0.624,0.984,2,-3.496,1,0.0639,0.00354,0.33,0.2,0.0598,128.092,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
14fYghggm1Lqv8kHo5htHw,Pilot - Mix Cut,2vUCVkeZjzDcaoX4gagHdV,Julian Jordan,0iOWjP0KD6bClZ1a5rQ8yK,168757,2016-06-24,2,0.662,0.975,2,-4.084,1,0.185,0.000361,0.00503,0.33,0.181,127.954,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
36jz4zix5d5mE3W3so8cLU,Mad World - Bomb A Drop - Mix Cut,6BrvowZBreEkXzJQMpL174,Hardwell,0iOWjP0KD6bClZ1a5rQ8yK,153499,2016-06-24,13,0.642,0.961,5,-2.151,1,0.0509,0.00176,0.00709,0.0736,0.151,127.976,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
76Csg9kMXlVY4mjKtohf3e,JAMMU - Original Mix,2wX6xSig4Rig5kZU6ePlWe,KSHMR,3bk9lZxp4ptwBIFtk7rKZx,235763,2015-06-29,0,0.641,0.633,4,-4.889,0,0.0546,0.00414,0.0116,0.11,0.152,128.013,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
6MvrLpmRRpWpkFTsQhyQCH,Touch (feat. Madi),2wX6xSig4Rig5kZU6ePlWe,KSHMR,3msGe0afD76M99r3qEF3RA,198595,2016-05-13,36,0.586,0.863,6,-5.067,0,0.0409,0.037,5.62e-05,0.108,0.441,97.019,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
2UOeRG6mTa06loIxiOin4S,Mantra - Axwell Cut,7qmLh6I9zRVpNL4abOjv50,Michael Feiner,0P7rp7ibJXiywffHLTlmjz,297043,2016-05-20,22,0.83,0.855,7,-4.67,1,0.0565,0.0111,0.923,0.335,0.437,125.017,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3NH22Iw4fa0NoJr64TvFIP,Calavera - Mix Cut,6BrvowZBreEkXzJQMpL174,Hardwell,0iOWjP0KD6bClZ1a5rQ8yK,180010,2016-06-24,4,0.697,0.928,2,-3.231,1,0.0414,0.0115,0.00756,0.0884,0.118,128.029,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
6GCJDM58eE02M06FJDLlYp,Tiger,6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,1FMxOZfEf717vBqCVELAWv,200628,2015-06-12,44,0.662,0.877,2,-3.592,1,0.0557,0.00193,0.00644,0.0775,0.441,127.994,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
1F9xcExF9W7m5BxTdlJLED,Repeat After Me,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,54oOEqQqEckkrlfjwM88v1,194260,2019-01-11,59,0.321,0.939,6,-4.86,0,0.0616,0.00342,0.81,0.0905,0.179,131.933,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
49QZutJ2Cc6wcjm6elYZYd,Zero 76 - Original Mix,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,1Ufqq0yg7gEyRQ70ofgKXe,300040,2011-04-05,33,0.641,0.765,7,-8.153,1,0.0407,0.00353,0.945,0.601,0.0699,127.99,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3m4vB0q02q4xvBenENEkLw,No Heroes (feat. Luciana),53YSn9tHwGJ6bq5P0gGoYo,Firebeatz,0o5FMj2LepZb7fZ6CNAxe3,245002,2014-09-05,51,0.725,0.877,11,-4.09,0,0.0451,0.00365,0.181,0.0594,0.411,127.992,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
1qm9MfTAoEixNPSqshHqfV,Toca (feat. Timmy Trumpet & KSHMR),7CCjtD0hCK005Bvg2WG1a7,Carnage,6AFct76pAIPVHMuOHA80YE,223000,2015-10-30,38,0.851,0.462,2,-5.463,1,0.163,0.00569,0.816,0.0446,0.185,128.032,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
26UkElAazA0LQQs0auxh4x,Rave After Rave - Original Mix,2rTo8KIkBTFjQS7VvaKYQ4,W&W,61PSJdrzPuY6W5dCFi9vS1,237531,2015-11-20,29,0.691,0.816,6,-3.296,0,0.0973,0.00203,0.0162,0.194,0.487,128.025,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
0rkxVqGdpSOcmrRcikCJUi,The Way We See The World - Tomorrowland Anthem Instrumental,4D75GcNG95ebPtNvoNVXhz,Afrojack,4JqRzVuq7dP2i135P9Zdc9,443457,2011-08-01,36,0.766,0.757,2,-6.055,1,0.0941,0.182,0.84,0.0854,0.15,127.987,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
1j9IdProZpoS0mVqlyfOp1,Raise Your Hands - Radio Edit,7e1BNCygl2Gf7CX8LrByPv,Ummet Ozcan,190meMRgB5CaICnAHKaYp9,191249,2014-04-14,47,0.711,0.958,4,-3.47,1,0.0443,0.00595,0.792,0.168,0.231,127.997,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
6qorgATrLhobyeohPG3GUW,Atom [Mix Cut] - Original Mix,663f33ecwH8fNpgjNpHdrX,Nari & Milani,6BdnEye4zcFs7hcYqlVhLp,210013,2012-06-29,33,0.403,0.943,3,-6.695,0,0.0507,0.0218,0.774,0.066,0.115,128.038,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
65LPZmsYUdab9trzxbMWe4,Move It 2 the Drum,4x7gxsrTH3gThvSKZPPwaQ,Chuckie,5IB6h9zoAucYXbjpumHvPa,331757,2010-07-19,29,0.78,0.893,9,-6.372,1,0.0594,0.213,0.246,0.0907,0.0794,127.993,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
6dwVoXGSsQ1TTL5aw987pi,The Flight,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,1dEzb6eQduvjy3BFzmYIh5,202615,2019-09-13,50,0.706,0.824,9,-2.927,1,0.216,0.0093,0.00514,0.221,0.275,129.857,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
116QYrTzhclarFMLqdL14b,AnyTime,1l2ekx5skC4gJH8djERwh1,Don Diablo,26mq5SXMTJDiX08S2pJeuY,187142,2014-08-04,16,0.676,0.964,5,-2.078,0,0.133,0.0265,9.72e-05,0.379,0.49,125.951,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
2HBe1hMofcMQV2n5mhV8zu,Flute - Radio Mix,4RQQEu24E1oQAQXvkxsLxE,New World Sound,0NLKP2BhYzaraqJqN7vZoG,198750,2013,43,0.383,0.886,1,-6.349,1,0.0589,0.000745,0.0561,0.0721,0.123,127.995,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
1jTKIuhvCHygnnY4QnUvyv,Louder - Radio Edit,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,7IdKpXiJU049bx6jqbERFc,153784,2015-02-13,54,0.567,0.992,1,-2.687,1,0.273,0.000465,0.00646,0.213,0.0999,128.024,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3SJp4m49NbGbB1r8y42aQG,Molly - Extended Mix,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,0yrx98XpxEzIAK7CRWshPY,409532,2012-04-09,21,0.636,0.927,9,-4.852,0,0.131,0.00556,0.00834,0.161,0.399,126.02,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
4r0lHGOOXcTaFtdv1JPkT4,My Feeling - Deniz Koyu Remix Edit,5KNhyW9FCGIvqm3TsNXMUI,Yenson,3JSJ1ygsBIRLm1z0JHHnsM,192354,2012-05-04,2,0.666,0.797,11,-5.688,0,0.0373,0.00647,0.00201,0.267,0.791,128.006,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3yHha6Dok8ZGnZHLKqDJUe,Dirty Talk - Laidback Luke Remix,4nmrm4zpgJ0RC6aZRSUEjF,Wynter Gordon,2Vhp9qiRFmfZRF1zDexSqb,391384,2010-12-17,27,0.769,0.668,8,-7.734,0,0.0715,0.00242,0.0154,0.458,0.281,129.985,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
1DeyDKppvTtK36Uwa2iuzo,Made Of - Chuckie Dub Remix,4PVn1b2WnnXdq80C7uaZLZ,Nause,0BhhZyShekRJzf3yqxti9L,297093,2011-01-01,0,0.694,0.94,5,-6.473,0,0.0511,0.000238,0.161,0.0811,0.427,127.096,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
5hz1ilojh5NUsxhn0hAdtf,Tomorrow (PedroHenriques & DigitalLAB Remix),73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,0bCkgOmWcHFLX1xUSoKu4D,453264,2011-04-04,10,0.81,0.701,2,-5.205,0,0.113,0.00236,0.133,0.0804,0.238,126.994,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
6CnSO0bczOYGjFTfHsqeQk,Rock The House - Radio Edit,4D75GcNG95ebPtNvoNVXhz,Afrojack,1exk54KidZ2mDxhLH1u4CS,230791,2012-08-03,24,0.69,0.841,4,-5.592,0,0.0868,0.0178,0.79,0.137,0.539,130.053,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3j9o0zUoyGNXkijNSyRyBI,Watch Out For This (Bumaye),738wLrAtLtCtFOLvQBXOXp,Major Lazer,6Ax8Neb7dEif3KUlJwj2P8,269146,2013-04-16,59,0.819,0.759,10,-4.115,0,0.147,0.0196,6.53e-06,0.0613,0.88,108.026,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
0YC3WfFZkZBpUeaHt4Eggk,Turn the Music Louder (Rumble) (feat. Tinie Tempah & Katy B) - Radio Edit,3EK3opK9Hp93HJjBPupzfg,KDA,0l0Nvv67JiFWokCBNtVve7,201455,2015-09-30,57,0.766,0.786,5,-5.797,0,0.0828,0.0737,0.0,0.0765,0.667,122.984,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
4laQsFet1RYCuOk9cOyUA5,Dynamite (feat. Taylr Renee),1V3VTM7VspiQjcmRhC010n,Quintino,7xrPjVSSHxadgNKBJg1OnY,245625,2013-09-23,16,0.779,0.919,11,-2.866,0,0.0658,0.00349,0.547,0.162,0.237,127.981,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
72FM8YQjzy7EWk45aYpOHt,Make Some Noise,4x7gxsrTH3gThvSKZPPwaQ,Chuckie,4SN726RWV0XGXMuqtcXKJy,285942,2013-11-10,0,0.635,0.784,4,-2.814,1,0.175,0.000602,8.8e-06,0.101,0.212,128.067,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
48jF98ZchEUimJtaKJplZk,Blow - Radio Edit,1bj5GrcLom5gZFF5t949Xl,Martin Solveig,1f3HKGES3f21gAqmbmu6rq,171038,2014-01-06,29,0.766,0.922,8,-2.133,1,0.0468,0.0282,0.00874,0.144,0.617,128.008,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
46rZgRYU1H5Xnv0n75OGis,Deep Down Low,0deIjoDjl9g9Zpw0sCIOHh,Valentino Khan,67bF4s11NHmoi7cnwJcEMM,190476,2015-07-10,55,0.794,0.896,5,-1.514,0,0.0677,0.00371,0.615,0.0876,0.5,125.999,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
20c8kwM60klIrU9LIYNv0X,Boy Oh Boy,5fMUXHkw8R8eOP2RNVYEZX,Diplo,4c7lxBZCbR8SQsoVvO2lCb,174398,2014-07-29,54,0.539,0.954,1,-3.054,0,0.12,0.00224,0.835,0.0623,0.389,129.956,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
2AUHVjR5lhg6GcztbGvRkc,Lick It,0deIjoDjl9g9Zpw0sCIOHh,Valentino Khan,6mDIIT6OQKpvdzmPV4Xn82,215040,2018-03-16,48,0.798,0.837,4,-2.531,1,0.0582,0.00737,0.121,0.0942,0.662,124.994,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3d0pwyoTXmomnQXoVLhBQx,You Are,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,6dwE7BiTE5iOw0iUoajFdb,177250,2017-07-21,46,0.754,0.86,1,-3.991,0,0.289,0.0992,0.00232,0.134,0.409,127.953,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
1yaISGEoawvX2l6cU7M13n,BOOM,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,78tk20XwjB235UdGMuoObA,154146,2017-04-24,55,0.78,0.887,2,-3.352,1,0.0578,0.00064,0.718,0.272,0.131,123.0,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
7cVaJvsIIcgzSdH204p2CX,The House Of House,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,1GQytr62kixy615ngo2I0K,267040,2018-03-30,49,0.565,0.892,3,-5.221,0,0.0672,0.144,0.801,0.0385,0.0764,139.957,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3bYLRndI3qoLQqgPalT8CY,Grapevine,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,7jrQbFx0ttru2gtSZ4lhuX,150967,2018-10-26,53,0.714,0.828,3,-4.663,1,0.0598,0.00514,0.154,0.32,0.208,124.034,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
0yhGTljYYHyP7phuxoKWiJ,Get Free,738wLrAtLtCtFOLvQBXOXp,Major Lazer,6Ax8Neb7dEif3KUlJwj2P8,289973,2013-04-16,56,0.612,0.657,11,-6.971,0,0.0454,0.103,0.124,0.131,0.767,87.94,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
6SqX9J8tXk7rXaspk7GWX1,I Feel So Bad,7keGfmQR4X5w0two1xKZ7d,Kungs,66KCBRiOFSs9bki2A15WlB,206960,2016-11-04,63,0.762,0.821,9,-4.17,0,0.0389,0.205,0.000419,0.259,0.769,122.999,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
5EWFuo4ObEnfndc57sTuIo,White Noise,6nS5roXSAGhTGr34W6n7Et,Disclosure,7bdjtx1RTkWoSoOaIl7a8E,277687,2013-06-03,56,0.665,0.844,10,-6.164,0,0.0501,0.00963,0.000215,0.311,0.902,119.978,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
6ATBJZYmxRseWgxPWvaXb5,No Worries,5EehXjjMktLuJmbRsM7YfB,Disciples,6TRxB5ghfuS8xaNrlw3BaQ,208264,2016-04-15,34,0.701,0.83,8,-4.007,0,0.0459,0.0713,0.00385,0.0961,0.63,120.987,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3I9EczoLGHQpertnkoWmZG,Be Right There,5fMUXHkw8R8eOP2RNVYEZX,Diplo,0g3JsFcAMMrtu3kvgXEmnQ,237051,2015-08-28,30,0.695,0.797,7,-5.199,1,0.0548,0.00259,0.112,0.664,0.297,124.972,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
4Jv7lweGIUOFQ7Oq2AtAh9,I Follow Rivers - The Magician Remix,6oBm8HB0yfrIc9IHbxs6in,Lykke Li,3Lp1pBV5Lao3Ry6CiEb7Y1,280069,2011-10-10,72,0.786,0.696,9,-5.796,0,0.0428,0.0234,0.0019,0.0839,0.306,121.974,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3ufi0iVYJevFAHvTYe3Ked,Ode to the Bouncer,7avo0PmlW8O1YLEt9DnWQT,Studio Killers,0iVQezWvGzai3aY7gh2PYO,207162,2013-06-14,0,0.638,0.973,11,-3.345,1,0.0529,0.0468,0.000303,0.0708,0.864,122.998,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
3FsdYAv9VAUsDGDVgzTurN,Hot Right Now - Radio Edit,6r20qOqY7qDWI0PPTxVMlC,DJ Fresh,7xw0eXR8M2U0Y9CZazhXmZ,182333,2012-10-08,44,0.524,0.972,4,-1.569,0,0.0431,0.00656,0.00058,0.224,0.476,175.017,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
5nwcPl5fG6Rx1IWPsaUJI9,Say My Name (feat. Zyra) - Remix Edit,21mKp7DqtSNHhCAU2ugvUw,ODESZA,1yq6zNWYxte9H16KIC8aSA,222240,2015-09-25,47,0.617,0.898,6,-5.262,0,0.0655,0.00916,0.0,0.635,0.606,125.056,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
5QewRG7VkZtBkAxWT5prZq,You Can't Change Me,1l2ekx5skC4gJH8djERwh1,Don Diablo,6DX9vMiF6Q9dDWSMVaNLIt,187185,2017-12-15,30,0.548,0.929,3,-2.739,0,0.0543,0.288,0.317,0.0376,0.538,123.809,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
4eDYMhIin1pSLIG96f1aD0,Addicted To You,1vCWHaC5f2uS3yhpwWbIA6,Avicii,2H6i2CrWgXE1HookLu8Au0,148386,2013-01-01,70,0.569,0.785,1,-4.057,0,0.0457,0.0505,1.12e-06,0.086,0.303,128.031,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
1BUCwi8Yez0pfIuCImjF5v,Another Chance (Don Diablo Edit),364ge6OLf1AsRisexSjfJN,Big Pineapple,5WdE8TLwaAiV2pWoNvmJU8,172380,2018-06-29,39,0.584,0.959,9,-1.785,0,0.0942,0.00272,0.0,0.553,0.0729,125.987,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
07POri5O6Xu0aVZzlvOcpy,I'm Not Alone - Radio Edit,7CajNmpbOovFoOoasH2HaY,Calvin Harris,5Zcfw8EsPjQBJZhA0EbcyM,210973,2009-08-17,57,0.597,0.684,7,-6.614,1,0.0321,0.00481,0.105,0.317,0.435,130.99,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
454ZIylnCq09ONjQE4EJ6a,Turn It Down (with Rebecca & Fiona) - Radio Edit,6TQj5BFPooTa08A7pk8AQ1,Kaskade,0xiigD6kCGMSv9CcSpJFUr,238360,2011,0,0.509,0.669,5,-7.922,0,0.0455,0.0536,0.00835,0.339,0.413,126.971,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
42WnSSawszFzJX77pkjbLg,The Night Out - A-Trak Remix,1bj5GrcLom5gZFF5t949Xl,Martin Solveig,4UkYTDSgJbtf22MLnYAiO0,359658,2012-04-02,4,0.766,0.955,1,-2.972,0,0.203,0.0192,0.212,0.307,0.324,128.002,2HQsMPvBpywqOCFPCtcx4a,EDM CLASSICS - Tomorrowland Ultra Eletro Festival Hits Avicii David Guetta Martin Garrix Hardwel
